"Original HelpX Location","UUID","Transformed Markdown File"
"/content/help/en/experience-manager/kt/eseminars/gems/aem-dispatcher","df8dc6ec-3785-4204-b0b9-e656a1a4db94","/data/AEM/git/Adobe-Document-Collaboration-Portal/migration-root/helpx/experience-manager-gems/aem-dispatcher.md"
"/content/help/en/experience-manager/kt/eseminars/gems/granite-cumulative-fix-pack-process","2807e848-07b3-4a9b-b5ed-96e186d988a3","/data/AEM/git/Adobe-Document-Collaboration-Portal/migration-root/helpx/experience-manager-gems/granite-cumulative-fix-pack-process.md"
"/content/help/en/experience-manager/kt/eseminars/gems/Adobe-Experience-Manager-6-5-Sites---Whats-New","e59a3675-33eb-418c-8e8a-e4f9ffff1b10","/data/AEM/git/Adobe-Document-Collaboration-Portal/migration-root/helpx/experience-manager-gems/adobe-experience-manager-6-5-sites-whats-new.md"
"/content/help/en/experience-manager/kt/eseminars/gems/aem-oak-external-login-module-authenticating-with-ldap-and-beyond","97f60619-50fd-4f6d-ad77-3afb5951846c","/data/AEM/git/Adobe-Document-Collaboration-Portal/migration-root/helpx/experience-manager-gems/aem-oak-external-login-module-authenticating-with-ldap-and-beyond.md"
"/content/help/en/experience-manager/kt/eseminars/gems/aem-troubleshooting-aem-replication","4e4a3dc8-eb1c-4c28-a7c1-1c8c2e084e7b","/data/AEM/git/Adobe-Document-Collaboration-Portal/migration-root/helpx/experience-manager-gems/aem-troubleshooting-aem-replication.md"
"/content/help/en/experience-manager/kt/eseminars/gems/aem-metadata-management-in-aem-dam","09bce4bb-8880-41ae-b95c-1f36407191ff","/data/AEM/git/Adobe-Document-Collaboration-Portal/migration-root/helpx/experience-manager-gems/aem-metadata-management-in-aem-dam.md"
"/content/help/en/experience-manager/kt/eseminars/gems/AEM65-ReadyForTheWorld-TranslationIntegration-BestPractices","50db5f3d-2bd0-4366-8c26-b11c4aa6a23c","/data/AEM/git/Adobe-Document-Collaboration-Portal/migration-root/helpx/experience-manager-gems/aem65-readyfortheworld-translationintegration-bestpractices.md"
"/content/help/en/experience-manager/kt/eseminars/gems/aem-hybris-ecommerce-framework-integration","d09192f9-c9a3-43db-8538-d581838e1e27","/data/AEM/git/Adobe-Document-Collaboration-Portal/migration-root/helpx/experience-manager-gems/aem-hybris-ecommerce-framework-integration.md"
"/content/help/en/experience-manager/kt/eseminars/gems/ContextHub-Deep-Dive-test1","d78467aa-00a1-4641-bb03-63fbebed5ca7","/data/AEM/git/Adobe-Document-Collaboration-Portal/migration-root/helpx/experience-manager-gems/contexthub-deep-dive-test1.md"
"/content/help/en/experience-manager/kt/eseminars/gems/aem-adobe-analytics-dynamic-tag-management","0af8b03b-18dc-4701-93c6-65acdc85b6a2","/data/AEM/git/Adobe-Document-Collaboration-Portal/migration-root/helpx/experience-manager-gems/aem-adobe-analytics-dynamic-tag-management.md"
"/content/help/en/experience-manager/kt/eseminars/gems/aem-ecommerce-integration-framework","cf925889-3538-4ae4-a82c-a8e5d30ad1ab","/data/AEM/git/Adobe-Document-Collaboration-Portal/migration-root/helpx/experience-manager-gems/aem-ecommerce-integration-framework.md"
"/content/help/en/experience-manager/kt/eseminars/gems/Deep-Dive-into-Adobe-Experience-Manager-6-4","24e0e67c-bdc4-4a95-8ffb-6a74a7e71510","/data/AEM/git/Adobe-Document-Collaboration-Portal/migration-root/helpx/experience-manager-gems/deep-dive-into-adobe-experience-manager-6-4.md"
"/content/help/en/experience-manager/kt/eseminars/gems/aem-adobe-io","78a98ffd-cdca-462a-8915-fd936a270232","/data/AEM/git/Adobe-Document-Collaboration-Portal/migration-root/helpx/experience-manager-gems/aem-adobe-io.md"
"/content/help/en/experience-manager/kt/eseminars/gems/aem-tech-sneak-peek","a0eae408-c0a2-44a4-abca-040895955570","/data/AEM/git/Adobe-Document-Collaboration-Portal/migration-root/helpx/experience-manager-gems/aem-tech-sneak-peek.md"
"/content/help/en/experience-manager/kt/eseminars/gems/AEM-Rich-Text-Editor-RTE-Deep-Dive1","c55837d1-5703-44a9-b901-ab2e68d75dcb","/data/AEM/git/Adobe-Document-Collaboration-Portal/migration-root/helpx/experience-manager-gems/aem-rich-text-editor-rte-deep-dive1.md"
"/content/help/en/experience-manager/kt/eseminars/gems/aem-deep-dive-into-aem-upgrade-process","2468da9b-178a-4fff-bf8e-57a3b0548d5c","/data/AEM/git/Adobe-Document-Collaboration-Portal/migration-root/helpx/experience-manager-gems/aem-deep-dive-into-aem-upgrade-process.md"
"/content/help/en/experience-manager/kt/eseminars/gems/A-Blank-registration-template1","fac599bd-cdc1-42a7-a373-f21b5486ca6c","/data/AEM/git/Adobe-Document-Collaboration-Portal/migration-root/helpx/experience-manager-gems/a-blank-registration-template1.md"
"/content/help/en/experience-manager/kt/eseminars/gems/granite-asset-link","f9c378fe-62f6-46be-91d7-701a2f239b7d","/data/AEM/git/Adobe-Document-Collaboration-Portal/migration-root/helpx/experience-manager-gems/granite-asset-link.md"
"/content/help/en/experience-manager/kt/eseminars/gems/AEM-SPA-Editor","fa5fc290-0627-4f09-87ad-4f06802848f1","/data/AEM/git/Adobe-Document-Collaboration-Portal/migration-root/helpx/experience-manager-gems/aem-spa-editor.md"
"/content/help/en/experience-manager/kt/eseminars/gems/A-Blank-registration-template","fc96dcd9-03a1-43a6-9c2f-9dfdefd942c3","/data/AEM/git/Adobe-Document-Collaboration-Portal/migration-root/helpx/experience-manager-gems/a-blank-registration-template.md"
"/content/help/en/experience-manager/kt/eseminars/gems/aem-msm-and-translation-best-practices","e03f11cc-f16e-428b-91b7-dad22b1f2969","/data/AEM/git/Adobe-Document-Collaboration-Portal/migration-root/helpx/experience-manager-gems/aem-msm-and-translation-best-practices.md"
"/content/help/en/experience-manager/kt/eseminars/gems/aem-indexing-jcr-query","d4f70700-328c-42f9-9fd8-5181d2ba1697","/data/AEM/git/Adobe-Document-Collaboration-Portal/migration-root/helpx/experience-manager-gems/aem-indexing-jcr-query.md"
"/content/help/en/experience-manager/kt/eseminars/gems/aem-ibm-websphere-commerce-integration-for-aem","0c7aa66b-3909-4eeb-85d6-87e7faa4db39","/data/AEM/git/Adobe-Document-Collaboration-Portal/migration-root/helpx/experience-manager-gems/aem-ibm-websphere-commerce-integration-for-aem.md"
"/content/help/en/experience-manager/kt/eseminars/gems/aem-asset-explosion","d9c7971e-f6c4-4b83-819d-5aeb03378364","/data/AEM/git/Adobe-Document-Collaboration-Portal/migration-root/helpx/experience-manager-gems/aem-asset-explosion.md"
"/content/help/en/experience-manager/kt/eseminars/gems/aem-setup-and-configure-aem-dynamic-media","7074c98e-f9d1-4c15-b9db-dae3efda0ea0","/data/AEM/git/Adobe-Document-Collaboration-Portal/migration-root/helpx/experience-manager-gems/aem-setup-and-configure-aem-dynamic-media.md"
"/content/help/en/experience-manager/kt/eseminars/gems/Leveraging-author---publish-for-AEM-Screens","45a68d1d-824e-4922-b440-dd53131d2bdc","/data/AEM/git/Adobe-Document-Collaboration-Portal/migration-root/helpx/experience-manager-gems/leveraging-author-publish-for-aem-screens.md"
"/content/help/en/experience-manager/kt/eseminars/gems/aem-author-scalability1","5dab0a6c-2b3c-40fc-866a-b630215d1cd8","/data/AEM/git/Adobe-Document-Collaboration-Portal/migration-root/helpx/experience-manager-gems/aem-author-scalability1.md"
"/content/help/en/experience-manager/kt/eseminars/gems/granite-patent-submission","9332f806-18c2-42d0-9c7d-d4f28551dc43","/data/AEM/git/Adobe-Document-Collaboration-Portal/migration-root/helpx/experience-manager-gems/granite-patent-submission.md"
"/content/help/en/experience-manager/kt/eseminars/gems/aem-introduction-to-aem-screens","a6c42610-4a3d-4575-ac27-fc154d58c13d","/data/AEM/git/Adobe-Document-Collaboration-Portal/migration-root/helpx/experience-manager-gems/aem-introduction-to-aem-screens.md"
"/content/help/en/experience-manager/kt/eseminars/gems/Creating-Headless-Omnichannel-Experiences-with-AEM-65","126e5518-b8c0-41e7-9b99-78d9d80b18b0","/data/AEM/git/Adobe-Document-Collaboration-Portal/migration-root/helpx/experience-manager-gems/creating-headless-omnichannel-experiences-with-aem-65.md"
"/content/help/en/experience-manager/kt/eseminars/gems/aem-developing-osgi-bundles-services-for-aem","175dd285-ee5c-45b1-8dd5-2fc4f5964dc5","/data/AEM/git/Adobe-Document-Collaboration-Portal/migration-root/helpx/experience-manager-gems/aem-developing-osgi-bundles-services-for-aem.md"
"/content/help/en/experience-manager/kt/eseminars/gems/aem-technical-deep-dive-into-the-aem-6-platform","8038fb68-e841-4d35-affd-c32d53e4cc8f","/data/AEM/git/Adobe-Document-Collaboration-Portal/migration-root/helpx/experience-manager-gems/aem-technical-deep-dive-into-the-aem-6-platform.md"
